Id,target
1002093,-2.4066110194428023
1002094,-3.9752832013891743
1002095,-5.270413752911709
1002096,-2.0688227404166004
1002097,-5.528433381163792
1002098,-6.786404178350612
1002099,-6.283611928235392
1002100,-6.568505351306352
1002101,-2.2687694314472338
1002102,-4.330628182344657
1002103,-4.356090791645962
1002104,-5.015209444566899
1002105,-4.458308015533838
1002106,-3.567171847158593
1002107,-3.2952151115380306
1002108,-4.877387979186744
1002109,-3.5395180187470285
1002110,-5.595752454633534
1002111,-3.8852645633873104
1002112,-6.864079039064967
1002113,-7.488283007428127
1002114,-2.625974228124099
1002115,-4.464626884662062
1002116,-4.7341402797357155
1002117,-3.5158117985568804
1002118,-3.7573861887213944
1002119,-7.191492644584738
1002120,-3.3374499600266434
1002121,-5.024072450451994
1002122,-0.20085853271863874
1002123,-5.645923907042569
1002124,-2.1344173497476455
1002125,-1.9285702660548683
1002126,-0.7572944157604868
1002127,-4.990834035000243
1002128,-2.2820743731832285
1002129,-2.859404621247719
1002130,-3.3252402622963415
1002131,-5.726852515530782
1002132,-3.3776946991294823
1002133,-1.662285263241719
1002134,-3.8808888806177158
1002135,-2.6726903669877644
1002136,-3.307716377475908
1002137,-1.9815171780395389
1002138,-2.1333735365993527
1002139,-3.232779486154462
1002140,-4.643815364070656
1002141,-5.469780134751833
1002142,-2.4451123539095274
1002143,-2.274786959666979
1002144,-4.725908671776292
1002145,-3.7803263285634525
1002146,-3.788441312608859
1002147,-4.47762276193917
1002148,-5.798524979236274
1002149,-0.9220275265196531
1002150,-4.312386310462022
1002151,-5.24988841807715
1002152,-1.8968746296730563
1002153,-3.72723165692908
1002154,-1.7597530861357988
1002155,-7.164576620572943
1002156,-2.240487908111766
1002157,-0.997377990091203
1002158,-6.8963096960896895
1002159,-0.04233134864179133
1002160,0.16730635798908233
1002161,-5.5944553618558714
1002162,-3.5433340711826395
1002163,-3.3344385598406
1002164,-3.1454808572570396
1002165,-4.253568381854424
1002166,-4.916829533747183
1002167,-5.52794722751603
1002168,-3.7985602509833782
1002169,-7.351896073999921
1002170,-2.4954584374065822
1002171,-5.833347028107134
1002172,-2.8598106332376765
1002173,-5.78396857171452
1002174,-3.4828879205704033
1002175,-3.639707144223169
1002176,-4.345551196413924
1002177,-3.4383536316282326
1002178,-3.865149864203625
1002179,-3.725998714966777
1002180,-3.674274024606879
1002181,-0.24578049009688518
1002182,-4.204205108393541
1002183,-4.314942954894314
1002184,-4.489152909236512
1002185,-4.259464359489372
1002186,-1.547026653999366
1002187,-4.0384238140418995
1002188,-5.775350669628555
1002189,-4.999692805868172
1002190,0.18883868321439223
1002191,-6.435088553796457
1002192,-7.6761665626714795
1002193,-1.595434834092463
1002194,-5.485002977613831
1002195,-4.306060612848316
1002196,-4.245569458522089
1002197,-2.76948920294746
1002198,-2.0159012737470507
1002199,-7.353611418798735
1002200,-3.718153445826204
1002201,-2.567971956549589
1002202,-1.6923670896781307
1002203,-1.3930050279903146
1002204,-5.5899153677417495
1002205,-6.473236941008357
1002206,-4.529968264921604
1002207,-1.7298873803220176
1002208,-3.1050060431989603
1002209,-4.4622413286855895
1002210,-6.044024833157641
1002211,-2.551178377604741
1002212,-4.566581782385281
1002213,-5.5995202447208525
1002214,-2.584585994085497
1002215,-0.044021325091518904
1002216,-0.6778829757789784
1002217,-1.2569030967994594
1002218,-5.78427096633817
1002219,-4.12268204417194
1002220,-5.97740204612501
1002221,-3.154488966130013
1002222,-3.0696328533575707
1002223,-2.925715664871535
1002224,-5.003586707548093
1002225,-3.4941054599125545
1002226,-6.210553668987428
1002227,-4.993811754869615
1002228,-5.733097976410633
1002229,-4.643580184739176
1002230,-2.1912427868600646
1002231,-3.2893383472993123
1002232,-4.310993824741002
1002233,-1.9722768904169563
1002234,-3.0607607077481394
1002235,-4.985825523207062
1002236,-3.103462310619253
1002237,-1.851189652587044
1002238,-3.8584351008647975
1002239,-2.1392056654085865
1002240,-5.155198661051049
1002241,-5.667651031843427
1002242,-7.340796567317997
1002243,-3.1448273108017935
1002244,-3.9993995324270792
1002245,-5.004957437132825
1002246,-4.173597278335453
1002247,-6.0617195774441015
1002248,-3.3113043548350833
1002249,-1.3702761243235422
1002250,-6.990174991484452
1002251,-4.906632598629646
1002252,-5.016345474117564
1002253,-3.1037081112833493
1002254,-1.3364828268457218
1002255,-1.6956594994634966
1002256,-1.3625853609010026
1002257,-2.360533017207586
1002258,-7.994748512922576
1002259,-4.552815310700062
1002260,-2.3963575739411063
1002261,-5.5161278592901635
1002262,-2.5025060905803724
1002263,-4.613345773504555
1002264,-3.4807666153746317
1002265,-6.297714908219575
1002266,-3.0998610105487265
1002267,-1.5194245909646715
1002268,-6.762062371507388
1002269,-1.3848303812358376
1002270,-0.5642839228681225
1002271,-5.240120949104413
1002272,-2.585871128611971
1002273,-1.7648408320676565
1002274,-5.9533394661172805
1002275,-1.8368255565027956
1002276,-6.504577096986466
1002277,-3.28389279843785
1002278,-3.3624846009310905
1002279,-4.270883766949899
1002280,-2.7842223015740135
1002281,-3.957669142779312
1002282,-6.310005788300861
1002283,-0.938955059744671
1002284,-5.27808090422327
1002285,-1.7263872140877137
1002286,-2.739701016019598
1002287,-6.365271692089152
1002288,-6.988545282816348
1002289,-7.3142150180876815
1002290,-2.7202526609114654
1002291,-1.2572506794423286
1002292,-6.694957925385073
1002293,-2.54465453658741
1002294,-0.9098885675643062
1002295,-4.778136215319831
1002296,-0.09854292137217646
1002297,-2.6537922539550127
1002298,-6.167834310189084
1002299,-3.012181020086918
1002300,-4.732951954585734
1002301,-2.162435505043601
1002302,-2.1929889565550065
1002303,-6.433340497273174
1002304,-5.173190396251519
1002305,-3.4831969586271785
1002306,-3.489011681031204
1002307,-2.5975117469965867
1002308,-0.9680203116910833
1002309,-5.282308237116737
1002310,-6.048303466730005
1002311,-3.399923366924806
1002312,-5.614182927820673
1002313,-3.6783586444985477
1002314,-4.509322923016144
1002315,-7.9867720774755195
1002316,-3.839565971756366
1002317,-4.727763043482659
1002318,-5.059666444054116
1002319,-2.6045320304716824
1002320,-2.3938338554481797
1002321,-5.216913907007596
1002322,-5.785665982419292
1002323,-6.330428311654568
1002324,-5.090992269301757
1002325,-4.200206205065299
1002326,-5.472179512100757
1002327,-4.139323046111272
1002328,-6.720768419578782
1002329,-4.532290546240009
1002330,-7.014854780164749
1002331,-2.468571929586516
1002332,-2.5148059587737226
1002333,-3.667277345974662
1002334,-1.9652805890377876
1002335,-1.0491022463174353
1002336,-5.990622879557032
1002337,-3.4325575155362062
1002338,0.8623591011836362
1002339,-0.7786745621078373
1002340,-3.0373054261019012
1002341,-3.858851253597985
1002342,-3.793469706839155
1002343,-5.215039601496739
1002344,-7.32270135112307
1002345,-3.721927749166893
1002346,-2.4360389100803745
1002347,-5.984857401380019
1002348,-1.4421538478826188
1002349,-5.637256154064683
1002350,-6.822162987620731
1002351,-6.159909737804283
1002352,-3.432261020160263
1002353,-3.8089674962804057
1002354,-1.0608365181663832
1002355,-1.9427894166047892
1002356,-2.275027041576537
1002357,-4.2703332507362175
1002358,-2.274352752939988
1002359,-3.133940660308332
1002360,-6.2730898149991035
1002361,-2.100707843109869
1002362,-3.7130328145962026
1002363,-2.5719777018183296
1002364,-4.2361877701282316
1002365,-1.9827438552368681
1002366,-5.505062602022456
1002367,-6.31567982902849
1002368,-5.187844774666126
1002369,-6.1811172817765705
1002370,-0.9378876919741179
1002371,-4.3371256596522345
1002372,0.7672280958402515
1002373,-7.175386916385104
1002374,-4.76164754719909
1002375,-1.555276604899325
1002376,-6.630330589385892
1002377,-5.985301390531643
1002378,-3.3797075343956333
1002379,-2.491298335424774
1002380,-3.151864043180648
1002381,-5.803487229742363
1002382,-5.485451188427738
1002383,-3.0487438699014553
1002384,-4.025024051642875
1002385,-6.63485124215988
1002386,-3.9239034901814858
1002387,-7.029232141372178
1002388,-3.116332789319217
1002389,-3.4884753851132104
1002390,-3.6012102486323925
1002391,-6.78449410334722
1002392,-3.410547802266246
1002393,-6.577163720308723
1002394,-0.7520482261191432
1002395,-3.3595204343576133
1002396,-7.0018139367851395
1002397,-5.484189874254483
1002398,-4.000250966490687
1002399,-5.941728271885809
1002400,-0.9925952237880171
1002401,-2.2991989660888352
1002402,-5.919751824918836
1002403,-6.758178690110762
1002404,-2.11279091503906
1002405,-3.9424798781780828
1002406,-1.9564573542868688
1002407,-3.666742977581301
1002408,-5.447350638067423
1002409,-3.8432260227868755
1002410,-2.9974017642390987
1002411,-1.8897969119089648
1002412,-4.010742206115884
1002413,-6.775339387251734
1002414,-3.5586912578065024
1002415,-5.37157871191916
1002416,-1.3830824836012408
1002417,-1.8124433253327512
1002418,-3.2303650502716947
1002419,-4.358408475198671
1002420,-4.058905020505605
1002421,-3.947916038069711
1002422,-4.364155365880444
1002423,-5.395050438632143
1002424,-3.9369489351816496
1002425,-6.304503978831558
1002426,-5.552792547829641
1002427,-7.196937915287501
1002428,-1.1801272354398082
1002429,-7.200991299069501
1002430,-4.805184076513032
1002431,-5.464719540976628
1002432,-2.9918588179669467
1002433,-1.5488552566110525
1002434,-6.770056199111869
1002435,-6.589837344323536
1002436,-1.6699389902967252
1002437,-6.561337003920727
1002438,-1.2746844085725444
1002439,-5.876266694757383
1002440,-4.638879618925351
1002441,-2.268321464536435
1002442,-2.284940481047623
1002443,-1.8775630009600517
1002444,-7.144329026731886
1002445,-1.3245293117352488
1002446,-3.744978444888555
1002447,-5.692108031291708
1002448,-5.9236493247610795
1002449,-2.1264009256613634
1002450,-3.8677718154774414
1002451,-5.842658823644907
1002452,-7.858942479712415
1002453,-5.2715761727952835
1002454,-4.8434552758045
1002455,-5.9637523178213385
1002456,-3.158269669078601
1002457,-1.442318589695472
1002458,-4.070092707801834
1002459,-3.6795089252974114
1002460,-2.544811291620406
1002461,-4.537829345909454
1002462,-4.9882812814018616
1002463,-3.825914832989197
1002464,-1.4143742581433978
1002465,-4.447858087142596
1002466,-1.9069207424674082
1002467,-2.8414990550749035
1002468,-1.8225923750893476
1002469,-5.76983101565307
1002470,-3.525601985089823
1002471,-4.980872409666619
1002472,-2.0741462881214634
1002473,-3.1896295413097895
1002474,-3.2657904654712877
1002475,-4.8388641960602286
1002476,-0.2939596194198528
1002477,-3.856871458001446
1002478,-0.699574243872882
1002479,-4.807579670737816
1002480,-3.3897579322215643
1002481,-1.6650353205123583
1002482,-3.219239526239227
1002483,-3.211094658286779
1002484,-2.378339131934861
1002485,-2.6376293359237835
1002486,-3.727502159328239
1002487,-1.0082541229895643
1002488,-2.0480722525216697
1002489,-5.5890642606164835
1002490,-7.246647379518798
1002491,-5.836896993683114
1002492,-3.6227284620269367
1002493,-0.18877469261708058
1002494,-2.7844294197731125
1002495,-4.883057609648461
1002496,-1.361772791294781
1002497,-3.977009173362993
1002498,-1.9734957167348655
1002499,-7.489002435414068
1002500,-6.751628650849881
1002501,0.4094638324241706
1002502,-5.836311637631519
1002503,-1.0949115164547591
1002504,-2.936690405665834
1002505,-2.3214614078812357
1002506,-3.780875932527905
1002507,-4.36157409975845
1002508,-4.525144589873004
1002509,-0.07233258873708115
1002510,-2.830266044097497
1002511,-6.190824823027556
1002512,-1.4831941638637345
1002513,-1.4113098130175956
1002514,-5.283332317009333
1002515,-2.891978310308402
1002516,-6.342957982925998
1002517,-0.6342562712901576
1002518,-1.3698128765039304
1002519,-2.8582423737900227
1002520,-0.2359008727870675
1002521,-3.7289848802331904
1002522,-2.4031766841791136
1002523,-3.379632454895413
1002524,-4.138880875382745
1002525,-6.331695606000066
1002526,-7.900757622625487
1002527,-7.899200782147013
1002528,-5.212541815471737
1002529,-1.6835261938442283
1002530,-0.942113234981838
1002531,-1.8615150991743867
1002532,-3.7018895795698517
1002533,-5.722174628545822
1002534,-6.832941795490802
1002535,-5.358194670656633
1002536,-1.7417561187310704
1002537,-5.016340193202082
1002538,-2.9398408403528284
1002539,-3.661464062989096
1002540,-5.566242464623933
1002541,-0.6434762556352998
1002542,-5.989626080728636
1002543,-6.016017049498478
1002544,-2.684546839619698
1002545,-0.41464034525393156
1002546,-6.646248943492941
1002547,-3.3549376863139764
1002548,-5.75210098920336
1002549,-3.4656292563117486
1002550,-3.7279147163712025
1002551,-5.884788306943346
1002552,-2.954741955469042
1002553,-4.978370061696321
1002554,-2.7873921208835255
1002555,-4.120977240325974
1002556,-3.4062083243588615
1002557,-3.0315503169179108
1002558,-4.36778087280848
1002559,-6.18500495428079
1002560,-2.3716737968354566
1002561,-4.505348614478375
1002562,0.3315952591963831
1002563,-1.2815731662720573
1002564,-3.719066954166316
1002565,-4.926765140955151
1002566,-0.49787435156056636
1002567,-4.475086064900761
1002568,-6.216524012517093
1002569,-6.660481842282872
1002570,-3.358197800002733
1002571,-0.8087736198110531
1002572,-4.4104949027564615
1002573,-5.402083684942834
1002574,-2.673949180736212
1002575,-5.653625537975051
1002576,-2.540030254187559
1002577,-4.1274561139173915
1002578,-5.64405349761436
1002579,-0.26663410948022115
1002580,-4.590479748644011
1002581,-4.594608963165648
1002582,-2.2183614730682315
1002583,-7.072741083532353
1002584,-5.9763672107108885
1002585,-2.148585645882373
1002586,-4.587237879284075
1002587,-4.362826947447024
1002588,-1.9048761093044555
1002589,-4.8823760351784475
1002590,-4.578058715045607
1002591,-5.443674672486255
1002592,-6.322621138360573
1002593,-6.534107095224699
1002594,-2.2885378359371114
1002595,-3.742681467841178
1002596,-2.545438972009724
1002597,-6.520132197900896
1002598,-3.621783905601897
1002599,-4.606116660043636
1002600,-5.010743836523012
1002601,-1.5788489781894648
1002602,-6.626056414881072
1002603,-5.7631264156274264
1002604,-6.180946533691591
1002605,-2.771773321354526
1002606,-6.028668941288167
1002607,-0.5174218545885778
1002608,-2.343170479703827
1002609,-4.962277331383843
1002610,-3.7406081107245104
1002611,-3.1923415773705566
1002612,-5.107815329883941
1002613,-2.845576198971802
1002614,-3.4248925879669994
1002615,-1.775792597944371
1002616,-1.4355562702004672
1002617,-6.413079540354914
1002618,-1.472451820339506
1002619,-2.5074846291142983
1002620,-2.7707327589455275
1002621,-1.3736155149843041
1002622,-4.567007700727052
1002623,-5.9611029456071165
1002624,-3.367201908783101
1002625,-3.264502850806988
1002626,0.6923754552454069
1002627,-6.1784167959848375
1002628,-6.724538893539488
1002629,-6.8096577833125025
1002630,-3.6876043776193175
1002631,-3.098638925225465
1002632,-8.187009356805067
1002633,-3.4964341028980197
1002634,-1.0928319787543512
1002635,-1.0672410316365464
1002636,-5.933459187856096
1002637,-3.8620056296206715
1002638,-0.5127648154873738
1002639,-4.996810827427923
1002640,-6.9029856055323595
1002641,-6.959609257670841
1002642,-3.199748462260894
1002643,-3.313284491705028
1002644,-3.336507441336315
1002645,-5.418873650430694
1002646,-1.7447699753039534
1002647,-0.4979509178647792
1002648,-4.622700781094388
1002649,-1.8040775980025143
1002650,-2.2435435630115896
1002651,-2.7190576205731563
1002652,-5.997192323977863
1002653,-1.1894393216672423
1002654,-2.6953587546361484
1002655,-3.601056720430723
1002656,-5.876797937045534
1002657,-6.697049516191648
1002658,-6.710763853020797
1002659,-3.7611195824957755
1002660,-2.650096566468142
1002661,-4.627484714160792
1002662,-5.667148051596957
1002663,-3.8309541649400063
1002664,-1.873959071066929
1002665,-7.2133281884342555
1002666,-7.4758882944193585
1002667,-3.1282693789921088
1002668,-2.5718753205267504
1002669,-5.536291236676416
1002670,-1.0229164707631764
1002671,-4.57836933318186
1002672,-1.4850501645652872
1002673,-2.176303496296478
1002674,-4.058499831661727
1002675,-5.0796663464823695
1002676,0.47317679728114825
1002677,-3.7056209275073297
1002678,-6.897631711124134
1002679,-2.644282542518549
1002680,-4.272855541307049
1002681,-3.1864782563432468
1002682,-9.403380890230908
1002683,-4.245838806274771
1002684,-5.029259636065577
1002685,1.1159009801841524
1002686,-6.0566964896328175
1002687,-5.694872837615863
1002688,-0.7303837709253687
1002689,-2.891530894264875
1002690,0.782764699243323
1002691,-5.775171530283844
1002692,-6.40394271498714
1002693,-5.403806647467038
1002694,-2.8278987828073245
1002695,-4.124216774115171
1002696,-1.3066063390930718
1002697,-6.029084907079518
1002698,-5.559013662982686
1002699,-8.370387885417989
1002700,-5.6791130694223195
1002701,-2.9090689648860026
1002702,-3.555581468303995
1002703,0.9464330412627469
1002704,-5.3213914959825175
1002705,-4.756987127800189
1002706,-3.8966499431951127
1002707,-7.218267336729421
1002708,-6.066698813372043
1002709,-0.6078385964012423
1002710,-1.3331720905433926
1002711,-6.939695522181999
1002712,-5.5745992443012
1002713,-2.1699342447963876
1002714,-2.3917929980092616
1002715,-0.9267112006037088
1002716,-7.682839539876994
1002717,0.8650782121895801
1002718,-5.124618674503844
1002719,-4.794545494984558
1002720,-1.9808329276331802
1002721,-7.271888326739659
1002722,-2.434728242097314
1002723,-6.866805972537453
1002724,-3.8609749486760174
1002725,-6.135133518594273
1002726,-2.7114762873388667
1002727,0.8779612070796752
1002728,-0.77721452666038
1002729,-3.7345774524612096
1002730,-6.456023334448634
1002731,-4.9103259885965285
1002732,-6.062240046116664
1002733,-4.15121761718439
1002734,-2.6068323847198824
1002735,-4.655121759443227
1002736,-1.6075737393814344
1002737,-1.5718706335888235
1002738,-0.050450160669198496
1002739,-4.572255351400214
1002740,-2.7365255796526133
1002741,-4.256109592236318
1002742,-5.979578793525674
1002743,-3.5665293628815284
1002744,-2.5078620981236006
1002745,-1.4003211827874686
1002746,-3.492017880682144
1002747,-0.9840314373504113
1002748,-4.513455655289229
1002749,-1.4680182676213205
1002750,-2.138110728605037
1002751,-0.7421212604956366
1002752,-5.3663087116167105
1002753,-7.527080524688764
1002754,-7.707644708678454
1002755,-1.6118672391274789
1002756,-4.2211428917325495
1002757,-3.9940373591098077
1002758,-2.4594461207059903
1002759,-5.551947771966779
1002760,-2.434550440133946
1002761,-6.213460514089954
1002762,-3.404728658232522
1002763,-2.7111659470764877
1002764,-5.624909825930388
1002765,-3.5191928305121225
1002766,-2.438134438958633
1002767,-6.210819972021577
1002768,-3.9308132085809144
1002769,-0.91800664222855
1002770,-5.615196075173006
1002771,-0.15342243375735443
1002772,-6.6090263854798765
1002773,-3.113623410023679
1002774,-1.1736654011622627
1002775,-3.5121416438484716
1002776,-1.352542277513518
1002777,-6.761521526300745
1002778,-1.5694471624612731
1002779,-1.1347161367375294
1002780,-4.992772936818342
1002781,-3.8092392956809773
1002782,-5.863740114655666
1002783,-7.067428116069541
1002784,-4.674136917927467
1002785,-1.6859203837936723
1002786,-7.143772856451151
1002787,-5.195029488611638
1002788,1.3194263537535242
1002789,-2.9703474546749495
1002790,-7.355471740723123
1002791,-3.4508229057929847
1002792,-6.028708595005138
1002793,-5.155266086239938
1002794,-6.262076700914745
1002795,-6.948772892082678
1002796,-4.936500414100699
1002797,-5.8448147650871185
1002798,-6.117629748669863
1002799,-6.922877309891133
1002800,-0.856088716475214
1002801,-3.915145326995197
1002802,-5.339911498415186
1002803,-4.264036668186482
1002804,-4.061454884445957
1002805,-3.337255048677172
1002806,-5.374216427980006
1002807,-5.263446151320355
1002808,-7.056930611854068
1002809,-1.2225098423345644
1002810,-5.475219081677997
1002811,-3.696480814259282
1002812,-3.110499113081242
1002813,-3.4008010774404105
1002814,-1.517056830136844
1002815,-1.3041961466376515
1002816,-3.73544586264654
1002817,-6.518120169374956
1002818,-2.1577071857463053
1002819,-0.5695836916303829
1002820,-2.840684379802098
1002821,-4.2891858338405155
1002822,-4.5017647511654735
1002823,-7.200069957473536
1002824,-2.839222249750552
1002825,0.29842874899864213
1002826,-4.6338112052028855
1002827,-3.63321285373161
1002828,-0.6489387425202682
1002829,-6.134471237791552
1002830,-2.371054705492446
1002831,-4.519687314807236
1002832,-5.6049682966071686
1002833,-3.21840136701254
1002834,-2.742803908920414
1002835,-3.0496261913877047
1002836,-6.5634185435972565
1002837,-6.518590849266433
1002838,-3.17879358784763
1002839,-3.9853684635529807
1002840,-4.325678492571857
1002841,-4.83859384573042
1002842,-3.418648644460554
1002843,-6.611844300670886
1002844,-2.398177750323745
1002845,-4.748192689455483
1002846,-7.364869773809408
1002847,-3.342083879878479
1002848,-6.971727710893777
1002849,-6.010845941211482
1002850,-5.831046574864329
1002851,0.31763868243336013
1002852,-5.4626653019667994
1002853,-5.7338175133544285
1002854,-5.948920060777569
1002855,-2.628317047120025
1002856,-4.319989943192293
1002857,0.888292773182239
1002858,-6.235567108742494
1002859,-4.233293182774095
1002860,-5.125881289004133
1002861,-6.721970230406146
1002862,-6.370235506481823
1002863,-4.06618798059066
1002864,-6.252064463316927
1002865,-6.514466180268904
1002866,-3.154133407966237
1002867,-5.0114751524104
1002868,-1.8444335716791895
1002869,-8.789956187549851
1002870,-6.653349972797323
1002871,-4.348037043718767
1002872,-5.060561064635079
1002873,-3.204759645994266
1002874,-5.57745066592188
1002875,-4.9778073947924
1002876,-2.9717803972783132
1002877,-1.6295407290647919
1002878,-1.529307952955821
1002879,-4.72780911844538
1002880,-7.250311663474906
1002881,-3.2558839067256384
1002882,-2.9613186008296783
1002883,-5.216458686444701
1002884,-7.573058244025507
1002885,-6.4198276676617105
1002886,-5.3534269303604995
1002887,-3.487842259594423
1002888,-3.8370150567604853
1002889,-3.2474145725340064
1002890,-4.950776770308339
1002891,-1.1564343228422729
1002892,-4.199655751488329
1002893,-3.615878979532328
1002894,-4.733050723585321
1002895,-4.0137081730449635
1002896,-5.8057387102438085
1002897,-2.5543419745188864
1002898,-3.323746597313076
1002899,-1.6957428038171254
1002900,-3.476015896198641
1002901,-3.569147973660255
1002902,-2.8435878857364654
1002903,-3.3965250459350704
1002904,-4.564605434749593
1002905,-3.559731631555756
1002906,-7.740665132394388
1002907,-4.697451544804839
1002908,-3.29926444354105
1002909,-2.981125128640715
1002910,-3.934942068090767
1002911,-0.4727229277580207
1002912,-4.216826129619427
1002913,-4.380277896824105
1002914,-3.6162442449932644
1002915,-4.608709764490207
1002916,-4.403241061207973
1002917,-3.516638238329496
1002918,-7.6705108444953
1002919,-5.100188034944876
1002920,-2.392505052452724
1002921,-2.396350156822548
1002922,-6.435244289494639
1002923,-4.460787235704407
1002924,-7.4068454606386345
1002925,-2.709495015521655
1002926,-4.5718662390571625
1002927,-2.6259726003619526
1002928,-0.0790310048754046
1002929,-1.3054382069223442
1002930,-2.341494850070916
1002931,-0.4308285930464981
1002932,-6.4570898137908035
1002933,-2.9194093616556103
1002934,-1.3815261312235454
1002935,-4.0177445243167655
1002936,-7.810698371489107
1002937,-6.558052869141352
1002938,-3.2601786717351158
1002939,-3.8887741136407112
1002940,-3.5607011802765225
1002941,-3.707658105701065
1002942,-5.380446537877988
1002943,-3.7338617556933222
1002944,-5.752152076517957
1002945,-6.08368937121149
1002946,-2.8080693315273613
1002947,-4.016791819047212
1002948,-8.35967375555249
1002949,-5.496982711332105
1002950,-4.409824474682438
1002951,-6.6618085425123255
1002952,-4.750884689071492
1002953,-7.343958870296601
1002954,-4.758961615842492
1002955,-7.113270583813836
1002956,-0.15104906181859779
1002957,-2.371568817502573
1002958,-4.286378832690307
1002959,-1.4035775085212663
1002960,-1.2212158371944017
1002961,-0.7931194088644031
1002962,-4.759072498021107
1002963,-2.204489319551214
1002964,-6.033993402655401
1002965,-6.5643659931851115
1002966,-2.391007340593687
1002967,-1.9166760967310756
1002968,-2.0038637062274542
1002969,-6.861911939393733
1002970,0.12543217495187076
1002971,-5.146215996956418
1002972,-7.130778326608867
1002973,-5.281546497481237
1002974,-6.673442937638226
1002975,-4.515439435503554
1002976,-1.4203928087676836
1002977,-5.954864549411039
1002978,-4.8831144906225825
1002979,-4.131717038034928
1002980,-4.629126941079459
1002981,-1.5941691472839563
1002982,-3.163526687045234
1002983,-5.8520838789387915
1002984,-4.468618771621889
1002985,-4.637173406505522
1002986,-2.9992380390448874
1002987,-5.947222265712723
1002988,-1.870252207856315
1002989,-0.7006074831941085
1002990,-4.158655671588711
1002991,-5.526981392992861
1002992,-7.139633305321155
1002993,-7.9621760364955865
1002994,-0.17206153475892583
1002995,-2.3304874287719177
1002996,-3.8489114352651774
1002997,-5.025050503729446
1002998,-2.2582656975160766
1002999,-3.418436364953842
1003000,-6.83210230751731
1003001,-5.311622159888476
1003002,-1.6348187397138303
1003003,-3.7606193779785553
1003004,-3.201026664470483
1003005,-3.7547347023114095
1003006,-6.505636431918605
1003007,-4.579989385185547
1003008,-1.5010237677300706
1003009,-7.390922376021826
1003010,-4.684162544595775
1003011,-6.361516406310303
1003012,-3.173376482195997
1003013,-5.5616108223939245
1003014,-5.249189670179183
1003015,-4.341388679640796
1003016,-2.3471957819395155
1003017,-5.59595755305943
1003018,-2.9053659565929744
1003019,-4.947885829552366
1003020,-0.9658776458554712
1003021,-6.359814346759181
1003022,-2.5235248488696485
1003023,-1.1012782479473309
1003024,-4.0639592147127725
1003025,-7.338329176135156
1003026,-0.6890492656301745
1003027,-4.213823664969193
1003028,-6.422046010852677
1003029,-3.3965791829531344
1003030,-6.7243675511596965
1003031,-4.247597649085322
1003032,-0.4191717065676075
1003033,-1.8745706890919953
1003034,-0.7445801718881557
1003035,-6.331410736595471
1003036,-1.9176090353390631
1003037,-6.050870457394975
1003038,-2.79345757811907
1003039,-1.2206892911861464
1003040,-1.9342124648713552
1003041,-2.7465978160008855
1003042,-5.9924475848012175
1003043,-1.3708145327970356
1003044,-6.903229044766629
1003045,-4.086015173458815
1003046,-7.8400348816166385
1003047,-2.7119975782700365
1003048,-7.076434318153565
1003049,-4.456242678058463
1003050,-2.083675917592032
1003051,-7.230365163387246
1003052,-5.510764001642526
1003053,-1.4674850759856044
1003054,-3.528219225856016
1003055,-1.6303394700828597
1003056,-0.2667196413285744
1003057,-1.257983574635766
1003058,-3.4925490906465955
1003059,-3.7235274630005426
1003060,-7.0240619156168425
1003061,-3.480338417124502
1003062,-4.378930569602946
1003063,-4.31507112471565
1003064,-5.064741255521445
1003065,-3.1482644336120575
1003066,-4.916401282310072
1003067,-1.5482286452948406
1003068,-6.817635525536907
1003069,-5.431928580597626
1003070,-4.137060341838999
1003071,-5.601571837861631
1003072,-4.566476484332966
1003073,-7.420126224574133
1003074,-8.124731658333548
1003075,-0.5050997398650705
1003076,-7.613482194208141
1003077,-5.055187671323255
1003078,-0.5153994436139029
1003079,-5.581094512578772
1003080,-2.729469445783752
1003081,0.12239504450649408
1003082,-1.7906936323841949
1003083,-5.163397336830888
1003084,-5.4381654276432325
1003085,-7.127245834325279
1003086,-5.634622641108295
1003087,-2.606827001320581
1003088,-2.062022478223471
1003089,-4.586361008785134
1003090,-1.0882253929324661
1003091,-1.299513253867902
1003092,0.4892695545003676
1003093,-3.484403894873009
1003094,-4.424851415293243
1003095,-6.520697018295543
1003096,-2.706276832635196
1003097,-1.4298059486361927
1003098,-0.28564564190029484
1003099,-2.6897253040702975
1003100,-1.4761438457706908
1003101,-5.810261688215721
1003102,-6.348351078475341
1003103,-5.527745182992941
1003104,-5.0072624021442085
1003105,-1.8008224439512128
1003106,-6.556709660234031
1003107,-5.597469302859445
1003108,-4.805169447991851
1003109,-5.365699040770531
1003110,-6.152270636708311
1003111,-6.265208781779792
1003112,-1.8037620550747777
1003113,-1.2682716693246947
1003114,-6.3400431743885095
1003115,-4.238254276680612
1003116,-2.144176676613148
1003117,-6.216676022308283
1003118,-3.8873075021643975
1003119,-6.812231822692459
1003120,-4.105961295492178
1003121,-5.574554161973351
1003122,-0.2626479057860034
1003123,-2.7749249836280883
1003124,-7.625229636579981
1003125,-2.6506537430362753
1003126,-3.77984083492893
1003127,-6.0668570158225705
1003128,-6.6774920044222945
1003129,-2.267544984548167
1003130,-3.6734405868601003
1003131,-3.6047948284888394
1003132,-4.741125664389747
1003133,-5.8243441967173535
1003134,-3.7234868024829706
1003135,-0.07368932391377125
1003136,-3.6151031795305952
